,procedure,categorie,type_of_work,posting_time,reference,programmme,objet,acheteur_public,lieu_d_execution,date_close,time_close,action,industry
45,AOO,Appel d'offres ouvert,Travaux,2022-10-01,21/2022/APDN,Achèvement des travaux de construction d’un lycée qualifiant Farabi – province de Larache,Achèvement des travaux de construction d’un lycée qualifiant Farabi – province de Larache,AGENCE POUR LA PROMOTION ET LE DEVELOPPEMENT ECONOMIQUE ET SOCIAL DES PREFECTURES ET PROVINCES DU NORD DU ROYAUME,LARACHE,2022-03-02,14:30,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=617372&orgAcronyme=a1t&code=&retraits,Travaux de construction et d’aménagement
46,AOO,Appel d'offres ouvert,Travaux,2022-07-01,6/2021,construction de quatre locaux commerciaux au souk hebdomadaire had lamdaoued à la commune de beni bouchibet province d’Al-Hoceima,construction de quatre locaux commerciaux au souk hebdomadaire had lamdaoued à la commune de beni bouchibet province d’Al-Hoceima,Commune BNI BOUCHIBET,AL HOCEIMA,2022-03-02,12:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=617232&orgAcronyme=d0q&code=&retraits,Travaux de construction et d’aménagement
47,AOO,Appel d'offres ouvert,Travaux,2022-12-01,201/2021/ADERFES,"Travaux de réhabilitation, de restauration et de reconstruction de l’Hospital Maristane Sidi Frej dans la médina de Fès, Ville de Fès, en lot unique.","Travaux de réhabilitation, de restauration et de reconstruction de l’Hospital Maristane Sidi Frej dans la médina de Fès, Ville de Fès, en lot unique.",AGENCE POUR LE DEVELOPPEMENT ET LA REHABILITATION DE LA VILLE DE FES,FES,2022-03-02,12:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=617478&orgAcronyme=g3h&code=&retraits,Travaux de construction et d’aménagement
48,AOO,Appel d'offres ouvert,Travaux,2022-01-13,03/2022, ENTRETIEN CENTRE CULTUREL, ENTRETIEN CENTRE CULTUREL,Commune urbaine de AIN HARROUDA,MOHAMMADIA,2022-03-02,12:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=617577&orgAcronyme=a1z&code=&retraits,Travaux de construction et d’aménagement
49,AOO,Appel d'offres ouvert,Travaux,2022-10-01,10/FDR/2022,TRAVAUX DE RECONSTRUCTION D’UNE  SALLE DE CLASSE  DE L’ENSEIGNEMENT PRIMAIRE AU DOUAR OUALGH - CT ITZER- CERCLE MIDELT - PROVINCE DE MIDELT,TRAVAUX DE RECONSTRUCTION D’UNE  SALLE DE CLASSE  DE L’ENSEIGNEMENT PRIMAIRE AU DOUAR OUALGH - CT ITZER- CERCLE MIDELT - PROVINCE DE MIDELT,Province de Midelt,MIDELT,2022-03-02,11:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=617367&orgAcronyme=g3h&code=&retraits,Travaux de construction et d’aménagement
50,AOO,Appel d'offres ouvert,Travaux,2022-10-01,09/FDR/2022,TRAVAUX DE RECONSTRUCTION D’UNE  SALLE DE CLASSE  DE L’ENSEIGNEMENT,,,MIDELT,2022-03-02,10:30,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=617365&orgAcronyme=g3h&code=&retraits,Travaux de construction et d’aménagement
51,AOO,Appel d'offres ouvert,Travaux,2021-12-29,108DR3/21,"Travaux de réhabilitation du GC des réservoirs des quatre centres de HAD BOUMOUSSA ,HAD BRADIA,HAL MARBAA et SIDI JABER","Travaux de réhabilitation du GC des réservoirs des quatre centres de HAD BOUMOUSSA ,HAD BRADIA,HAL MARBAA et SIDI JABER",OFFICE NATIONAL DE L'ELECTRICITE ET DE L'EAU POTABLE - BRANCHE EAU,"BENI MELLAL, FQUIH BEN SALAH",2022-03-02,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=615777&orgAcronyme=d4q&code=&retraits,Travaux de construction et d’aménagement
52,AOO,Appel d'offres ouvert,Travaux,2022-10-01,02/2022/CP,TRAVAUX D’EXTENSION ET D’AMENAGEMENT DU CHP DE ZAGORA,...,,ZAGORA,2022-03-02,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=617281&orgAcronyme=f9f&code=&retraits,Travaux de construction et d’aménagement
53,AOO,Appel d'offres ouvert,Travaux,2022-10-01,04/2022/RRA,La Nouvelle Fourrière de Rabat au quartier Youssoufia lot : travaux de construction de l’administration lot unique,La Nouvelle Fourrière de Rabat au quartier Youssoufia lot : travaux de construction de l’administration lot unique,RABAT REGION AMENAGEMENT,RABAT,2022-03-02,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=617350&orgAcronyme=g8e&code=&retraits,Travaux de construction et d’aménagement
54,AOO,Appel d'offres ouvert,Travaux,2022-10-01,08/FDR/2022,TRAVAUX DE RECONSTRUCTION D’UNE  SALLE DE CLASSE  DE L’ENSEIGNEMENT PRIMAIRE AU DOUAR IGHZDIS - CT BOUMIA- CERCLE BOUMIA - PROVINCE DE MIDELT,TRAVAUX DE RECONSTRUCTION D’UNE  SALLE DE CLASSE  DE L’ENSEIGNEMENT PRIMAIRE AU DOUAR IGHZDIS - CT BOUMIA- CERCLE BOUMIA - PROVINCE DE MIDELT,Province de Midelt,MIDELT,2022-03-02,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=617353&orgAcronyme=g3h&code=&retraits,Travaux de construction et d’aménagement
55,AOO,Appel d'offres ouvert,Travaux,2022-10-01,20/2022/APDN,Achèvement de la construction d’un lycée collégial Youssef ibn Tachfin à souk Tolba - province de Larache,Achèvement de la construction d’un lycée collégial Youssef ibn Tachfin à souk Tolba - province de Larache,AGENCE POUR LA PROMOTION ET LE DEVELOPPEMENT ECONOMIQUE ET SOCIAL DES PREFECTURES ET PROVINCES DU NORD DU ROYAUME,LARACHE,2022-03-02,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=617369&orgAcronyme=a1t&code=&retraits,Travaux de construction et d’aménagement
56,AOO,Appel d'offres ouvert,Travaux,2022-11-01,200/2021/ADERFES,"TRAVAUX DE CONSOLIDATION, DE REHABILITATION ET DE RESTAURATION DE LA MOSQUEE JANAH LKHOULOUA (MOSQUEE QARAOUIYINE) ET DE SON VOISINAGE DANS LA MEDINA DE FES, VILLE DE FES (LOT UNIQUE).","TRAVAUX DE CONSOLIDATION, DE REHABILITATION ET DE RESTAURATION DE LA MOSQUEE JANAH LKHOULOUA (MOSQUEE QARAOUIYINE) ET DE SON VOISINAGE DANS LA MEDINA DE FES, VILLE DE FES (LOT UNIQUE).",AGENCE POUR LE DEVELOPPEMENT ET LA REHABILITATION DE LA VILLE DE FES,FES,2022-03-02,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=617403&orgAcronyme=g3h&code=&retraits,Travaux de construction et d’aménagement
57,AOO,Appel d'offres ouvert,Travaux,2022-12-01,24/2022/apdn,"TRAVAUX DE REMPLACEMENT DE 14 CLASSES SCOLAIRES AU NIVEAU DES COMMUNES DE TRAIBA, TAIFA, TAINAST, GHIYATA LGHARBIYA ET SMIAA",...,,"Province d'Al Hoceima, Province de Tanounate, Province de Taza, Wilaya de Tetouan, Wilaya de Tanger Assilah, Province de Larache, Préfecture de Fahs Bni Makada, Province de Chefchaouen , Province Ouezzane",2022-03-02,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=617437&orgAcronyme=a1t&code=&retraits,Travaux de construction et d’aménagement
58,AOO,Appel d'offres ouvert,Travaux,2022-10-01,07/FDR/2022,TRAVAUX DE RECONSTRUCTION D’UNE  SALLE DE CLASSE  DE L’ENSEIGNEMENT,,,MIDELT,2022-02-02,11:30,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=617302&orgAcronyme=g3h&code=&retraits,Travaux de construction et d’aménagement
59,AOO,Appel d'offres ouvert,Travaux,2022-10-01,27/2022,TRAVAUX DE CONSTRUCTION D'UN INTERNAT AU SEIN DU LYCEE QUALIFIANT SAADIYIN A LA COMMUNE TERRITORIALE OULED ZMAM DANS LA PROVINCE DE FQUIH BEN SALAH -LOT UNIQUE-,TRAVAUX DE CONSTRUCTION D'UN INTERNAT AU SEIN DU LYCEE QUALIFIANT SAADIYIN A LA COMMUNE TERRITORIALE OULED ZMAM DANS LA PROVINCE DE FQUIH BEN SALAH -LOT UNIQUE-,AGENCE REGIONALE D'EXECUTION DES PROJETS DE LA REGION BENI MELLAL- KHENIFRA,FQUIH BEN SALAH,2022-02-02,11:30,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=617352&orgAcronyme=g8e&code=&retraits,Travaux de construction et d’aménagement
60,AOO,Appel d'offres ouvert,Travaux,2022-10-01,06/FDR/2022,TRAVAUX DE RECONSTRUCTION D’UNE SALLE DE CLASSE  DE L’ENSEIGNEMENT,,,MIDELT,2022-02-02,11:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=617294&orgAcronyme=g3h&code=&retraits,Travaux de construction et d’aménagement
61,AOO,Appel d'offres ouvert,Travaux,2022-10-01,26/2022,TRAVAUX DE CONSTRUCTION DE CINQ CANTINES PRIMAIRES DANS LA PROVINCE DE FQUIH BEN SALAH - LOT UNIQUE –,TRAVAUX DE CONSTRUCTION DE CINQ CANTINES PRIMAIRES DANS LA PROVINCE DE FQUIH BEN SALAH - LOT UNIQUE –,AGENCE REGIONALE D'EXECUTION DES PROJETS DE LA REGION BENI MELLAL- KHENIFRA,FQUIH BEN SALAH,2022-02-02,11:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=617348&orgAcronyme=g8e&code=&retraits,Travaux de construction et d’aménagement
62,AOO,Appel d'offres ouvert,Travaux,2022-10-01,05/FDR/2022,TRAVAUX DE RECONSTRUCTION D’UNE  SALLE DE CLASSE  DE L’ENSEIGNEMENT,,,MIDELT,2022-02-02,10:30,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=617289&orgAcronyme=g3h&code=&retraits,Travaux de construction et d’aménagement
63,AOO,Appel d'offres ouvert,Travaux,2022-10-01,01/2022,Construction d'un terrain sportif de proximité a la ville d'El Hajeb,Construction d'un terrain sportif de proximité a la ville d'El Hajeb,Commune urbaine de EL HAJEB,EL-HAJEB,2022-02-02,10:30,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=617325&orgAcronyme=q0x&code=&retraits,Travaux de construction et d’aménagement
64,AOO,Appel d'offres ouvert,Travaux,2022-10-01,25/2022,TRAVAUX DE CONSTRUCTION DE QUATRE CANTINES PRIMAIRES ET UNE CANTINE COLLEGIALE DANS LA PROVINCE DE FQUIH BEN SALAH - LOT UNIQUE,TRAVAUX DE CONSTRUCTION DE QUATRE CANTINES PRIMAIRES ET UNE CANTINE COLLEGIALE DANS LA PROVINCE DE FQUIH BEN SALAH - LOT UNIQUE,AGENCE REGIONALE D'EXECUTION DES PROJETS DE LA REGION BENI MELLAL- KHENIFRA,FQUIH BEN SALAH,2022-02-02,10:30,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=617346&orgAcronyme=g8e&code=&retraits,Travaux de construction et d’aménagement
65,AOO,Appel d'offres ouvert,Travaux,2021-12-30,DT4108632,"Les études, les fournitures complémentaires, les travaux de génie civil et les travaux de montage de l’appareillage électrique relatifs à l’adaptation du poste 60/22 KV de SIDI BOU OTHMANE à l’augmentation de","Les études, les fournitures complémentaires, les travaux de génie civil et les travaux de montage de l’appareillage électrique relatifs à l’adaptation du poste 60/22 KV de SIDI BOU OTHMANE à l’augmentation de puissance de 2x20 MVA à 2x40 MVA.",OFFICE NATIONALE DE L'ELECTRICITE ET DE L'EAU POTABLE - BRANCHE ELECTRICITE,EL KELAA DES SRAGHNA,2022-02-02,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=616241&orgAcronyme=d4q&code=&retraits,Travaux de construction et d’aménagement
66,AOO,Appel d'offres ouvert,Travaux,2022-04-01,79DRD/CE/SPD/1/2021,LA REHABILITATION DU G.C ET DES EQUIPEMENTS AU CENTRE TINGHIR - PROVINCE DE TINGHIR.,LA REHABILITATION DU G.C ET DES EQUIPEMENTS AU CENTRE TINGHIR - PROVINCE DE TINGHIR.,OFFICE NATIONAL DE L'ELECTRICITE ET DE L'EAU POTABLE - BRANCHE EAU,TINGHIR,2022-02-02,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=616492&orgAcronyme=d4q&code=&retraits,Travaux de construction et d’aménagement
67,AOO,Appel d'offres ouvert,Travaux,2022-04-01,109DRD/CE/SPD/1/2021,Equipement définitif de deux nouveaux forages (eau douce) IRE 758/82 et NF- Lot : Génie Civil,Equipement définitif de deux nouveaux forages (eau douce) IRE 758/82 et NF- Lot : Génie Civil,OFFICE NATIONAL DE L'ELECTRICITE ET DE L'EAU POTABLE - BRANCHE EAU,ZAGORA,2022-02-02,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=616508&orgAcronyme=d4q&code=&retraits,Travaux de construction et d’aménagement
68,AOO,Appel d'offres ouvert,Travaux,2022-10-01,04/FDR/2022,TRAVAUX DE RECONSTRUCTION D’UNE  SALLE DE CLASSE  DE L’ENSEIGNEMENT,,,MIDELT,2022-02-02,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=617285&orgAcronyme=g3h&code=&retraits,Travaux de construction et d’aménagement
69,AOO,Appel d'offres ouvert,Travaux,2022-10-01,77/2021/S2A,REAMENAGEMENT ET REVALORISATION DE LA CORNICHE DE LA BAIE ET DE LA ZONE TOURISTIQUE DE LA VILLE D'AGADIR,...,,AGADIR IDA OU TANANE,2022-02-02,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=617337&orgAcronyme=g3h&code=&retraits,Travaux de construction et d’aménagement
70,AOO,Appel d'offres ouvert,Travaux,2022-10-01,24/2022,TRAVAUX DE CONSTRUCTION DE 21 SALLES DE CLASSE ET UN MUR DE CLOTURE AU CERCLE DE FQUIH BEN SALAH-PROVINCE DE FQUIH BEN SALAH- LOT UNIQUE,TRAVAUX DE CONSTRUCTION DE 21 SALLES DE CLASSE ET UN MUR DE CLOTURE AU CERCLE DE FQUIH BEN SALAH-PROVINCE DE FQUIH BEN SALAH- LOT UNIQUE,AGENCE REGIONALE D'EXECUTION DES PROJETS DE LA REGION BENI MELLAL- KHENIFRA,FQUIH BEN SALAH,2022-02-02,10:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=617341&orgAcronyme=g8e&code=&retraits,Travaux de construction et d’aménagement
71,AOO,Appel d'offres ouvert,Travaux,2022-10-01,21/2022,"TRAVAUX DE CONSTRUCTION DES SALLES DE CLASSE PRESCOLAIRE, DES MURS DE CLOTURES ET DES LATRINES DANS LES COMMUNES TERRITORIALES D'EL HAMMAM, AGUELMAM AZEGZA, TIGHASSALINE, KERROUCHEN, LEHRI, OUM ERRABII ET SIDI YAHYA OUSAAD A LA","TRAVAUX DE CONSTRUCTION DES SALLES DE CLASSE PRESCOLAIRE, DES MURS DE CLOTURES ET DES LATRINES DANS LES COMMUNES TERRITORIALES D'EL HAMMAM, AGUELMAM AZEGZA, TIGHASSALINE, KERROUCHEN, LEHRI, OUM ERRABII ET SIDI YAHYA OUSAAD A LA PROVINCE DE KHENIFRA-LOT UNIQUE-",AGENCE REGIONALE D'EXECUTION DES PROJETS DE LA REGION BENI MELLAL- KHENIFRA,KHENIFRA,2022-01-02,12:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=617329&orgAcronyme=g8e&code=&retraits,Travaux de construction et d’aménagement
72,AOO,Appel d'offres ouvert,Travaux,2022-10-01,20/2022,"TRAVAUX DE CONSTRUCTION DES SALLES DE CLASSE PRESCOLAIRE ET EXTENSION PAR DES SALLES DE CLASSE, DANS LES COMMUNES DE KHENIFRA, MRIRT ET EL HAMMAM A LA PROVINCE DE KHENIFRA-LOT UNIQUE","TRAVAUX DE CONSTRUCTION DES SALLES DE CLASSE PRESCOLAIRE ET EXTENSION PAR DES SALLES DE CLASSE, DANS LES COMMUNES DE KHENIFRA, MRIRT ET EL HAMMAM A LA PROVINCE DE KHENIFRA-LOT UNIQUE",AGENCE REGIONALE D'EXECUTION DES PROJETS DE LA REGION BENI MELLAL- KHENIFRA,KHENIFRA,2022-01-02,11:30,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=617327&orgAcronyme=g8e&code=&retraits,Travaux de construction et d’aménagement
73,AOO,Appel d'offres ouvert,Travaux,2021-12-30,60AOM/SNRT/2021,Travaux d’aménagement du centre SNRT d'AZOUGARE (P.Ifrane),Travaux d’aménagement du centre SNRT d'AZOUGARE (P.Ifrane),LA SOCIETE NATIONALE DE RADIODIFFUSION ET DE TELEVISION,IFRANE,2022-01-02,11:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=616183&orgAcronyme=x6c&code=&retraits,Travaux de construction et d’aménagement
74,AOO,Appel d'offres ouvert,Travaux,2021-12-31,19/2021,TRAVAUX D’AMENAGEMENT DE L’ABATTOIR MUNICIPAL DE FKIH BEN SALAH « 1ere TRANCHE »,TRAVAUX D’AMENAGEMENT DE L’ABATTOIR MUNICIPAL DE FKIH BEN SALAH « 1ere TRANCHE »,Commune de Fquih Ben Salah,Fquih Ben Saleh,2022-01-02,11:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=616334&orgAcronyme=z9k&code=&retraits,Travaux de construction et d’aménagement
75,AOO,Appel d'offres ouvert,Travaux,2022-06-01,01/2022,Travaux d’aménagement du laboratoire de santé publique à la Province de Nador,Travaux d’aménagement du laboratoire de santé publique à la Province de Nador,DELEGUE DU MINISTERE DE LA SANTE A LA PROVINCE NADOR,NADOR,2022-01-02,11:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=617023&orgAcronyme=q9t&code=&retraits,Travaux de construction et d’aménagement
76,AOO,Appel d'offres ouvert,Travaux,2022-07-01,28/2021/so3303up,travaux de construction de Six (06) salles de classe préscolaires  aux communes  relevant de la Province de Sidi Kacem -Province de Sidi Kacem – Lot unique,travaux de construction de Six (06) salles de classe préscolaires  aux communes  relevant de la Province de Sidi Kacem -Province de Sidi Kacem – Lot unique,GOUVERNEUR DE LA PROVINCE DE SIDI KACEM,Province de Sidi Kacem,2022-01-02,11:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=617167&orgAcronyme=g3h&code=&retraits,Travaux de construction et d’aménagement
77,CONSA,Consultation architecturale,Travaux,2022-07-01,02/2022/CAFDR,Etudes architecturales et suivi des travaux de construction d’une école  primaire  au centre Tighassaline–Province de Khénifra,Etudes architecturales et suivi des travaux de construction d’une école  primaire  au centre Tighassaline–Province de Khénifra,GOUVERNEUR DE LA PROVINCE DE KHENIFRA,KHENIFRA,2022-01-02,11:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=617196&orgAcronyme=g3h&code=&retraits,Travaux de construction et d’aménagement
78,AOO,Appel d'offres ouvert,Travaux,2022-10-01,03/FDR/2022,TRAVAUX DE RECONSTRUCTION D’UNE  SALLE DE CLASSE  DE L’ENSEIGNEMENT,,,MIDELT,2022-01-02,11:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=617280&orgAcronyme=g3h&code=&retraits,Travaux de construction et d’aménagement
79,AOO,Appel d'offres ouvert,Travaux,2022-10-01,19/2022,"TRAVAUX DE CONSTRUCTION DES SALLES DE CLASSE PRESCOLAIRE, DES MURS DE CLOTURES ET DES LATRINES DANS LES COMMUNES DE KHENIFRA ET MOHA O HAMMOU ZAYANI A LA PROVINCE DE KHENIFRA-LOT UNIQUE-","TRAVAUX DE CONSTRUCTION DES SALLES DE CLASSE PRESCOLAIRE, DES MURS DE CLOTURES ET DES LATRINES DANS LES COMMUNES DE KHENIFRA ET MOHA O HAMMOU ZAYANI A LA PROVINCE DE KHENIFRA-LOT UNIQUE-",AGENCE REGIONALE D'EXECUTION DES PROJETS DE LA REGION BENI MELLAL- KHENIFRA,KHENIFRA,2022-01-02,11:00,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=617326&orgAcronyme=g8e&code=&retraits,Travaux de construction et d’aménagement
80,AOO,Appel d'offres ouvert,Travaux,2022-10-01,02/FDR/2022,TRAVAUX DE RECONSTRUCTION D’UNE  SALLE DE CLASSE  DE L’ENSEIGNEMENT,,,MIDELT,2022-01-02,10:30,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=617279&orgAcronyme=g3h&code=&retraits,Travaux de construction et d’aménagement
81,AOO,Appel d'offres ouvert,Travaux,2022-10-01,18/2022,TRAVAUX DE CONSTRUCTION DES SALLES DE CLASSE PRESCOLAIRE ET DES MURS DE CLOTURES DANS LES COMMUNES TERRITORIALES DE SIDI LAMINE ET AGUELMOUSS A LA PROVINCE DE KHENIFRA- LOT UNIQUE-,TRAVAUX DE CONSTRUCTION DES SALLES DE CLASSE PRESCOLAIRE ET DES MURS DE CLOTURES DANS LES COMMUNES TERRITORIALES DE SIDI LAMINE ET AGUELMOUSS A LA PROVINCE DE KHENIFRA- LOT UNIQUE-,AGENCE REGIONALE D'EXECUTION DES PROJETS DE LA REGION BENI MELLAL- KHENIFRA,KHENIFRA,2022-01-02,10:30,https://www.marchespublics.gov.ma/?page=entreprise.EntrepriseDetailsConsultation&refConsultation=617323&orgAcronyme=g8e&code=&retraits,Travaux de construction et d’aménagement
